userId,churn,gender_num,level_num,iOS,Linux,Mac,Windows,AZ,SC,GA-AL,LA,MN,RI-MA,MA-CT,NJ,IL-MO,MN-WI,OR,PA-NJ,SC-NC,MD-WV,VA,NY-NJ-PA,KY,NH,MI,NV,WI,CA,CT,MT,NC,MD,NE-IA,IL,ND-MN,ME,WA,MS,AL,IN,AR-OK,OH,TN,NM,PA,SD,DC-VA-MD-WV,NY,MO-KS,KY-IN,PA-NJ-DE-MD,TX,VA-NC,GA,IL-IN-WI,OH-KY-IN,KS,MO-IL,FL,CO,AK,MA-NH,OK,TN-MS-AR,TN-VA,UT,NC-SC,IA-IL-MO,IA,WV,ID,VT,OR-WA,AR,UT-ID,HI,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,num_artist,mean_duration,std_duration,num_sessions,subscription_age
181,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09199632014719411,0.9199632014719411,1.4719411223551058,0.18399264029438822,0.0,1.1959521619135236,5.059797608095677,2.2999080036798527,76.08095676172954,6.163753449862005,0.09199632014719411,1.1959521619135236,0.09199632014719411,0.18399264029438822,0.6439742410303588,3.6798528058877644,0.6439742410303588,663,2.2123353909465027,1.8123456139167697,27,113.41292824074074
181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09199632014719411,0.9199632014719411,1.4719411223551058,0.18399264029438822,0.0,1.1959521619135236,5.059797608095677,2.2999080036798527,76.08095676172954,6.163753449862005,0.09199632014719411,1.1959521619135236,0.09199632014719411,0.18399264029438822,0.6439742410303588,3.6798528058877644,0.6439742410303588,663,2.2123353909465027,1.8123456139167697,27,113.41292824074074
182,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5283018867924528,2.1132075471698113,2.188679245283019,1.0566037735849056,0.0,0.5283018867924528,3.471698113207547,0.9811320754716981,82.49056603773585,0.22641509433962265,0.07547169811320754,0.3018867924528302,0.0,0.0,1.509433962264151,4.528301886792453,0.0,829,5.70068376068376,6.624335860040431,13,59.775358796296295
183,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11248593925759282,1.687289088863892,2.1372328458942635,0.3374578177727784,0.0,0.562429696287964,3.824521934758155,1.2373453318335208,78.40269966254219,4.949381327334083,0.22497187851518563,0.44994375703037126,0.11248593925759282,0.0,1.2373453318335208,4.274465691788527,0.44994375703037126,569,2.6247067901234566,2.1225438932384595,18,63.14738425925926
183,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11248593925759282,1.687289088863892,2.1372328458942635,0.3374578177727784,0.0,0.562429696287964,3.824521934758155,1.2373453318335208,78.40269966254219,4.949381327334083,0.22497187851518563,0.44994375703037126,0.11248593925759282,0.0,1.2373453318335208,4.274465691788527,0.44994375703037126,569,2.6247067901234566,2.1225438932384595,18,63.14738425925926
184,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1741682974559686,2.217873450750163,0.5870841487279843,0.19569471624266144,0.5870841487279843,2.609262883235486,0.7175472928897586,85.84474885844749,0.0,0.1304631441617743,0.5870841487279843,0.0,0.0,1.36986301369863,3.979125896934116,0.0,1008,6.989017094017092,6.128552944715865,13,140.80167824074073
185,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06476683937823835,1.2953367875647668,2.1373056994818653,0.7448186528497409,0.032383419689119175,0.7124352331606217,2.849740932642487,1.0038860103626943,85.20077720207254,0.2590673575129534,0.09715025906735751,0.45336787564766834,0.0,0.032383419689119175,0.9715025906735751,4.112694300518135,0.032383419689119175,1622,7.455231481481481,8.474335565463408,24,76.01
185,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06476683937823835,1.2953367875647668,2.1373056994818653,0.7448186528497409,0.032383419689119175,0.7124352331606217,2.849740932642487,1.0038860103626943,85.20077720207254,0.2590673575129534,0.09715025906735751,0.45336787564766834,0.0,0.032383419689119175,0.9715025906735751,4.112694300518135,0.032383419689119175,1622,7.455231481481481,8.474335565463408,24,76.01
186,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6129032258064515,3.387096774193549,1.129032258064516,0.3225806451612903,0.8064516129032258,2.4193548387096775,0.4838709677419355,83.54838709677419,0.0,0.16129032258064516,0.6451612903225806,0.0,0.0,0.16129032258064516,5.32258064516129,0.0,437,7.364000000000002,3.3220386225280265,5,91.68767361111111
187,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5532994923857872,1.5228426395939088,0.0,0.0,1.015228426395939,5.583756345177665,2.5380710659898478,72.08121827411168,5.0761421319796955,0.5076142131979695,1.5228426395939088,0.0,0.0,1.5228426395939088,5.0761421319796955,0.0,137,1.8856666666666666,1.1614057574049361,5,21.156516203703703
188,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11876484560570072,1.66270783847981,2.929532858273951,1.0292953285827395,0.23752969121140144,0.5146476642913698,3.681710213776722,1.1084718923198733,82.22486144101346,0.5146476642913698,0.1583531274742676,0.831353919239905,0.0,0.0395882818685669,0.870942201108472,3.998416468725257,0.0791765637371338,1349,5.292876344086022,6.993673489763569,31,48.98621527777778
188,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11876484560570072,1.66270783847981,2.929532858273951,1.0292953285827395,0.23752969121140144,0.5146476642913698,3.681710213776722,1.1084718923198733,82.22486144101346,0.5146476642913698,0.1583531274742676,0.831353919239905,0.0,0.0395882818685669,0.870942201108472,3.998416468725257,0.0791765637371338,1349,5.292876344086022,6.993673489763569,31,48.98621527777778
189,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1885014137606032,1.6022620169651274,2.4505183788878417,0.7540056550424128,0.1885014137606032,0.5655042412818096,4.995287464655985,1.5080113100848256,78.69934024505184,2.35626767200754,0.2827521206409048,1.0367577756833177,0.0,0.0942507068803016,0.8482563619227144,4.147031102733271,0.2827521206409048,665,5.7971111111111115,5.585726311712317,10,72.93650462962962
189,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1885014137606032,1.6022620169651274,2.4505183788878417,0.7540056550424128,0.1885014137606032,0.5655042412818096,4.995287464655985,1.5080113100848256,78.69934024505184,2.35626767200754,0.2827521206409048,1.0367577756833177,0.0,0.0942507068803016,0.8482563619227144,4.147031102733271,0.2827521206409048,665,5.7971111111111115,5.585726311712317,10,72.93650462962962
19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6129032258064515,6.451612903225806,0.0,0.0,0.0,1.6129032258064515,0.0,82.25806451612904,3.225806451612903,0.0,0.0,0.0,0.0,0.0,4.838709677419355,0.0,51,1.0649074074074074,0.9823760380023285,3,54.90145833333333
190,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3181336161187699,1.4846235418875928,2.014846235418876,1.0604453870625663,0.0,0.5302226935312832,4.029692470837752,1.9088016967126193,83.03287380699894,0.3181336161187699,0.0,0.7423117709437964,0.10604453870625664,0.2120890774125133,0.8483563096500532,3.0752916224814424,0.3181336161187699,629,9.322777777777778,10.832863605201021,6,66.14835648148149
190,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3181336161187699,1.4846235418875928,2.014846235418876,1.0604453870625663,0.0,0.5302226935312832,4.029692470837752,1.9088016967126193,83.03287380699894,0.3181336161187699,0.0,0.7423117709437964,0.10604453870625664,0.2120890774125133,0.8483563096500532,3.0752916224814424,0.3181336161187699,629,9.322777777777778,10.832863605201021,6,66.14835648148149
191,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.6528925619834711,0.0,0.0,0.0,2.479338842975207,1.6528925619834711,81.81818181818183,5.785123966942149,0.0,0.0,0.0,0.0,1.6528925619834711,4.132231404958678,0.8264462809917356,97,2.147037037037037,2.699070046372702,3,71.46791666666667
192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8633540372670807,4.968944099378882,0.0,0.0,0.6211180124223602,3.1055900621118013,0.6211180124223602,78.26086956521739,5.590062111801243,0.0,0.0,0.0,0.0,0.0,3.7267080745341614,1.2422360248447204,118,2.1267361111111107,1.491916152234553,4,77.64689814814815
193,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.597122302158273,0.0,0.0,0.0,5.755395683453238,2.158273381294964,81.29496402877699,2.877697841726619,0.0,0.0,0.0,0.0,0.7194244604316548,2.877697841726619,0.7194244604316548,106,0.8830902777777777,1.0239444541061773,8,120.11171296296297
194,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.515723270440252,1.8867924528301887,0.0,0.0,0.628930817610063,5.660377358490567,1.8867924528301887,76.10062893081762,4.40251572327044,0.628930817610063,2.515723270440252,0.0,0.0,0.628930817610063,3.1446540880503147,0.0,119,5.334907407407407,3.6979990662007203,3,77.60883101851852
195,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08085381630012937,1.4553686934023284,2.3771021992238035,0.8732212160413971,0.09702457956015524,0.5821474773609314,3.5899094437257437,1.01875808538163,83.40879689521346,0.646830530401035,0.129366106080207,0.6791720569210867,0.016170763260025874,0.016170763260025874,0.8570504527813713,4.091203104786546,0.08085381630012937,2657,6.043189655172414,5.662094059690973,58,86.12736111111111
195,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08085381630012937,1.4553686934023284,2.3771021992238035,0.8732212160413971,0.09702457956015524,0.5821474773609314,3.5899094437257437,1.01875808538163,83.40879689521346,0.646830530401035,0.129366106080207,0.6791720569210867,0.016170763260025874,0.016170763260025874,0.8570504527813713,4.091203104786546,0.08085381630012937,2657,6.043189655172414,5.662094059690973,58,86.12736111111111
196,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755287009063444,1.3595166163141994,2.190332326283988,0.0755287009063444,0.1510574018126888,0.1510574018126888,3.7764350453172204,0.9818731117824773,80.13595166163142,4.984894259818732,0.0755287009063444,0.3776435045317221,0.0,0.0755287009063444,0.4531722054380665,4.45619335347432,0.6797583081570997,825,2.208291245791246,2.522683111992483,33,78.27875
196,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755287009063444,1.3595166163141994,2.190332326283988,0.0755287009063444,0.1510574018126888,0.1510574018126888,3.7764350453172204,0.9818731117824773,80.13595166163142,4.984894259818732,0.0755287009063444,0.3776435045317221,0.0,0.0755287009063444,0.4531722054380665,4.45619335347432,0.6797583081570997,825,2.208291245791246,2.522683111992483,33,78.27875
197,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8264462809917356,0.0,1.6528925619834711,0.0,0.0,0.0,9.090909090909092,4.132231404958678,76.03305785123968,3.3057851239669422,0.8264462809917356,1.6528925619834711,0.0,0.0,0.0,2.479338842975207,0.0,89,1.0112962962962964,0.6808823402885938,6,52.321782407407404
198,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20761245674740486,0.8996539792387545,2.0761245674740483,0.5536332179930795,0.0,0.34602076124567477,2.837370242214533,0.9688581314878892,86.36678200692042,0.06920415224913494,0.0,0.20761245674740486,0.0,0.0,0.6920415224913495,4.775086505190312,0.0,903,10.794548611111109,13.519443364069526,8,193.3410300925926
199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.7777777777777777,0.0,0.0,0.9259259259259258,4.166666666666666,1.8518518518518516,76.85185185185185,8.796296296296296,0.0,0.0,0.0,0.0,0.0,4.62962962962963,0.0,156,3.6839814814814815,4.064029601244832,3,34.68355324074074
2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.487778958554729,2.5504782146652496,0.7438894792773645,0.10626992561105207,0.7438894792773645,3.5069075451647183,1.381509032943677,82.78427205100957,0.0,0.5313496280552604,1.381509032943677,0.0,0.0,1.0626992561105209,3.7194473963868226,0.0,633,4.766742424242424,6.83728558253971,11,78.85842592592593
20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30971738288811457,1.6260162601626018,2.4003097173828882,0.8130081300813009,0.07742934572202864,0.19357336430507163,3.6004645760743323,1.2001548586914441,83.54626403406891,0.03871467286101432,0.23228803716608595,0.6194347657762291,0.0,0.0,0.8904374758033295,4.452187379016647,0.0,1422,7.810175438596491,7.558138899551845,19,75.66350694444445
200,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49504950495049505,2.9702970297029703,2.4752475247524752,1.4851485148514851,0.0,0.9900990099009901,3.4653465346534658,0.49504950495049505,81.1881188118812,0.0,0.0,0.49504950495049505,0.0,0.0,0.9900990099009901,4.9504950495049505,0.0,156,5.286388888888889,6.84990052419435,2,6.929386574074074
200001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7894736842105263,2.8947368421052633,0.0,0.0,0.0,4.2105263157894735,1.3157894736842104,77.63157894736842,4.473684210526316,0.2631578947368421,0.2631578947368421,0.0,0.0,2.8947368421052633,5.0,0.2631578947368421,256,2.0355,2.0772578110859086,10,48.53394675925926
200002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2544529262086514,0.5089058524173028,1.5267175572519083,0.7633587786259541,0.0,0.2544529262086514,5.852417302798982,2.7989821882951653,78.88040712468194,2.7989821882951653,0.0,0.5089058524173028,0.0,0.2544529262086514,1.2722646310432568,3.816793893129771,0.5089058524173028,288,4.384333333333333,2.9375948802643896,5,53.32314814814815
200002,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2544529262086514,0.5089058524173028,1.5267175572519083,0.7633587786259541,0.0,0.2544529262086514,5.852417302798982,2.7989821882951653,78.88040712468194,2.7989821882951653,0.0,0.5089058524173028,0.0,0.2544529262086514,1.2722646310432568,3.816793893129771,0.5089058524173028,288,4.384333333333333,2.9375948802643896,5,53.32314814814815
200003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31545741324921134,1.5772870662460567,1.5772870662460567,0.0,0.0,0.6309148264984227,3.4700315457413247,0.6309148264984227,76.34069400630915,8.201892744479496,0.31545741324921134,1.5772870662460567,0.0,0.0,1.5772870662460567,3.7854889589905363,0.0,223,2.0275,1.9448913432016375,8,151.9250925925926
200004,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21586616297895306,0.8634646519158122,2.1586616297895307,0.0,0.10793308148947653,0.4317323259579061,4.155423637344846,1.3491635186184565,77.17215326497572,5.2887209929843495,0.32379924446842956,0.6475984889368591,0.0,0.053966540744738264,2.2665947112790072,4.317323259579061,0.6475984889368591,1005,3.026684027777777,2.47988658306024,32,67.17013888888889
200004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21586616297895306,0.8634646519158122,2.1586616297895307,0.0,0.10793308148947653,0.4317323259579061,4.155423637344846,1.3491635186184565,77.17215326497572,5.2887209929843495,0.32379924446842956,0.6475984889368591,0.0,0.053966540744738264,2.2665947112790072,4.317323259579061,0.6475984889368591,1005,3.026684027777777,2.47988658306024,32,67.17013888888889
200005,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3194888178913738,0.3194888178913738,3.5143769968051117,0.0,0.0,0.0,3.8338658146964857,1.2779552715654952,77.31629392971246,6.7092651757188495,0.3194888178913738,0.9584664536741214,0.0,0.0,1.2779552715654952,4.15335463258786,0.0,224,1.6452222222222221,1.7171507857458688,10,116.30464120370371
200006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30349013657056145,1.2139605462822458,1.669195751138088,0.30349013657056145,0.15174506828528073,0.30349013657056145,4.552352048558421,2.2761760242792106,74.50682852807283,5.311077389984825,0.0,0.15174506828528073,0.0,0.15174506828528073,2.731411229135053,5.7663125948406675,0.6069802731411229,416,2.037204861111111,1.6016864905080612,16,73.30265046296296
200006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30349013657056145,1.2139605462822458,1.669195751138088,0.30349013657056145,0.15174506828528073,0.30349013657056145,4.552352048558421,2.2761760242792106,74.50682852807283,5.311077389984825,0.0,0.15174506828528073,0.0,0.15174506828528073,2.731411229135053,5.7663125948406675,0.6069802731411229,416,2.037204861111111,1.6016864905080612,16,73.30265046296296
200007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.092896174863388,3.278688524590164,2.73224043715847,0.0,0.546448087431694,5.46448087431694,0.546448087431694,76.50273224043715,2.185792349726776,0.0,0.0,0.546448087431694,0.0,1.092896174863388,5.46448087431694,0.546448087431694,137,2.156722222222222,1.7656360922299887,5,57.73965277777778
200007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.092896174863388,3.278688524590164,2.73224043715847,0.0,0.546448087431694,5.46448087431694,0.546448087431694,76.50273224043715,2.185792349726776,0.0,0.0,0.546448087431694,0.0,1.092896174863388,5.46448087431694,0.546448087431694,137,2.156722222222222,1.7656360922299887,5,57.73965277777778
200008,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6993006993006993,1.3986013986013985,1.048951048951049,1.048951048951049,0.0,1.3986013986013985,4.195804195804196,1.3986013986013985,78.32167832167832,1.7482517482517483,0.0,0.0,0.0,0.34965034965034963,2.797202797202797,5.244755244755245,0.34965034965034963,203,1.88375,1.8221095469422801,8,90.70489583333334
